trade_date,open,high,low,close,volume,amount,pct_chg,turnover_rate,stock_code
2021-07-30,4.10434031,4.18384327,3.75651486,3.78632847,1846890745.0,7420711215.53,-7.5243,10.1015,sh.601989
2021-07-30,60.81386724,62.75225316,49.718268,50.42992164,605843819.0,34821949889.58,-15.6188,188.7293,sh.601995
2021-07-30,3.8120307,3.84940355,3.55783212,3.57357474,378448681.0,1890811621.56,-6.2554,1.1114,sh.601998
2021-07-30,126.2159425,126.22574568,101.953072,116.94213422,114297471.0,13002554993.98,-7.9765,25.1518,sh.603160
2021-07-30,147.693344,161.23813232,130.6805664,140.2152,577576150.0,89985142586.03,-4.2084,22.6842,sh.603259
2021-07-30,90.83761856,92.978952,75.9328108,80.75081104,163168878.0,19488332114.95,-11.0973,3.8735,sh.603288
2021-07-30,239.744056,252.169815,206.08486765,220.80573743,201929211.0,64104461846.16,-6.1832,25.7086,sh.603501
2021-07-30,82.3490248,108.316226,76.97625306,93.969706,718650857.0,95058736167.32,14.711,62.9698,sh.603799
2021-07-30,183.7774585,231.1398439,161.21692,226.1460515,479520399.0,91625537279.86,22.4321,77.9405,sh.603986
2021-07-30,4.75769544,7.27702065,4.64705136,6.40563219,10886440040.0,71694781921.76,34.6373,61.6248,sh.603993
2021-07-30,162.133492,233.72089948,148.53616172,228.66790476,313979532.0,57080226354.54,38.5547,127.4876,sh.688012
2021-07-30,390.0659532,413.96589091,301.342745,324.066952,54717316.0,20227072714.2,-16.92,25.3531,sh.688111
2021-07-30,91.97279,92.8781,65.0482,67.153884,62552816.0,7057210982.4,-27.5398,74.1252,sh.688256
2021-07-30,27.24106645,46.6254165,26.3733951,44.51821465,604138184.0,21952895540.03,64.6914,49.6464,sh.688599
2021-07-30,61.3,68.64,50.6,64.69,1453991145.0,86491112402.56,4.6425,90.7515,sh.688981
2021-08-31,7.66363458,7.96916154,7.57027912,7.6806083,774792839.0,7090571683.53,0.2215,2.6397,sh.600000
2021-08-31,36.81360525,42.5336475,35.786931,42.30875695,364023588.0,14423243958.02,12.2438,33.2901,sh.600009
2021-08-31,2.7776896,3.73004032,2.41063776,3.73004032,39653388352.0,113484257059.01,31.9298,125.1796,sh.600010
2021-08-31,4.22538902,4.35670824,4.19449038,4.3258096,394182845.0,2185234041.57,2.1898,3.0741,sh.600015
2021-08-31,3.11135704,3.18953184,3.08008712,3.10353956,1312080186.0,5250291150.65,-0.2513,3.7001,sh.600016
2021-08-31,4.32097354,4.96824488,4.30347972,4.88952269,867145524.0,4511509758.43,13.3874,3.7421,sh.600018
2021-08-31,6.0069032,8.14883842,5.61961602,8.05399258,3582090041.0,30132073216.49,28.6616,16.1266,sh.600019
2021-08-31,2.9728809,3.1969674,2.9280636,3.1820283,3145904929.0,12722967637.83,6.7669,3.292,sh.600028
2021-08-31,5.18,5.85,5.09,5.76,560116373.0,3085443650.07,7.6636,5.7563,sh.600029
2021-08-31,18.94669736,22.28729607,18.51876044,21.90347352,3055117283.0,74418502557.66,15.5545,31.1279,sh.600030
2021-08-31,22.82669316,30.38964343,22.46830305,24.10403227,5394093637.0,155960764287.99,5.6809,63.5282,sh.600031
2021-08-31,37.4558184,42.87410666,36.18328098,39.18454848,1400606640.0,69860067141.07,5.2903,6.7896,sh.600036
2021-08-31,8.1430601,10.87399872,7.98756448,9.92426646,2674209344.0,31026498273.86,21.1435,22.3405,sh.600048
2021-08-31,3.615197,3.79946675,3.580098,3.67662025,2396868360.0,10042455233.37,1.699,7.7933,sh.600050
2021-08-31,10.45125932,16.94444092,10.0851544,16.94444092,4285604478.0,77348019506.9,62.1282,115.381,sh.600089
2021-08-31,5.5,6.36,5.48,5.79,431118791.0,2567305652.52,5.0817,14.5456,sh.600100
2021-08-31,16.65899228,18.15775658,16.51365756,17.54916744,925960480.0,17551151982.74,5.3435,7.9253,sh.600104
2021-08-31,10.23155217,11.14866609,10.01182696,10.49904373,1234527989.0,13778077046.17,2.5187,40.8196,sh.600109
2021-08-31,48.89667104,56.61360376,37.28712624,56.61360376,5227742696.0,240286877511.58,21.6562,143.8935,sh.600111
2021-08-31,14.55757578,23.53047939,14.43938166,23.53047939,1684608293.0,32433196714.85,61.5281,68.948,sh.600150
2021-08-31,79.88645316,87.18948804,59.13746604,60.1929828,1234563078.0,91848574245.85,-22.6917,61.3916,sh.600196
2021-08-31,2.76232585,4.42671459,2.69938678,4.37076875,5025884680.0,24859963479.16,55.4726,74.4131,sh.600256
2021-08-31,53.12538864,57.44588616,43.62816744,44.4843936,1250875384.0,63968606044.07,-16.8812,19.6447,sh.600276
2021-08-31,103.17536776,110.94459726,92.9565459,97.5266809,477215348.0,52975173377.89,-6.1731,33.5181,sh.600309
2021-08-31,26.7261221,28.555456,25.80699336,26.28886668,253987679.0,7738892621.83,-1.8,18.066,sh.600332
2021-08-31,4.22,4.49,3.64,3.79,979042397.0,4004901708.47,-12.4711,25.1462,sh.600340
2021-08-31,25.97854539,29.74316502,23.139506,23.3175022,1224502146.0,36527232164.01,-10.2432,17.3958,sh.600346
2021-08-31,15.82345068,19.80818826,15.7849508,18.85042588,798353563.0,15074596932.89,18.5527,41.4039,sh.600372
2021-08-31,20.83107,23.06159688,18.63900048,22.43986956,644913945.0,20311824876.04,11.639,11.7005,sh.600406
2021-08-31,343.817045,384.53652384,323.4284538,333.7670083,100627993.0,37376136128.46,-5.1776,16.6793,sh.600436
2021-08-31,37.4000036,54.01548608,37.269992,52.871384,2609373078.0,131758939673.9,41.1384,57.966,sh.600438
2021-08-31,2.7414858,3.2109183,2.7227085,3.12642045,1022341307.0,3277282767.19,13.6519,23.1889,sh.600518
2021-08-31,1472.278912,1595.15757504,1349.7364665,1378.491914,122767323.0,202901950781.4,-7.2061,9.773,sh.600519
2021-08-31,16.9892976,18.2405232,16.5298632,17.59536,463214164.0,8208274169.08,2.5057,13.0983,sh.600547
2021-08-31,41.6130855,43.544175,36.4710864,37.5312924,422662591.0,22603019324.94,-11.0393,28.9185,sh.600570
2021-08-31,28.7907846,34.84172916,28.15641138,32.49942804,793530220.0,31921457142.33,12.8814,19.8401,sh.600585
2021-08-31,36.2947926,42.55217351,32.76447944,33.2206435,603051989.0,23122651606.2,-6.4246,18.5493,sh.600588
2021-08-31,3.91594101,4.28845512,3.83416962,4.04314095,747924637.0,3336924559.66,3.0093,5.8542,sh.600606
2021-08-31,6.90705603,7.10262261,6.73815762,7.0226181,175236412.0,1361668603.66,1.023,5.1319,sh.600637
2021-08-31,21.4827372,24.96713238,21.24695106,23.96138646,818325595.0,21986941346.27,9.8411,12.9717,sh.600690
2021-08-31,41.92902819,44.41056228,34.05930255,35.89820829,2501810504.0,99644907227.13,-14.7252,61.3425,sh.600703
2021-08-31,110.195694,124.05453984,98.84851578,118.4851899,511480299.0,57009840447.34,9.1749,54.679,sh.600745
2021-08-31,2.0559884,2.31522172,2.02917116,2.20795276,1615337036.0,3929619016.15,7.8603,8.2204,sh.600795
2021-08-31,252.332262,310.562784,244.93791,256.51007088,213057819.0,63170419567.55,-2.965,17.5306,sh.600809
2021-08-31,10.3094101,12.057243,10.187903,11.8796557,2004063294.0,24123797429.25,15.1268,23.6255,sh.600837
2021-08-31,28.07046,31.0391238,27.730212,28.9295862,1289153538.0,44477177551.77,1.8568,21.7386,sh.600887
2021-08-31,54.7260525,69.5168775,52.3200783,67.1306244,1426836791.0,91466687966.26,24.1203,67.6824,sh.600893
2021-08-31,16.53992403,17.68211172,16.19988342,16.86252666,749630100.0,14565517213.42,1.7895,3.2962,sh.600900
2021-08-31,5.78731461,5.89116528,5.07924186,5.1925335,9627664528.0,56159785623.55,-10.1307,138.5385,sh.600905
2021-08-31,8.76575616,10.24302087,8.66792406,9.61689543,1799375733.0,17477600500.46,7.667,68.9662,sh.600918
2021-08-31,4.7158316,5.38517544,4.64737598,4.89077374,2227246144.0,14694203783.81,2.7157,15.1719,sh.600919
2021-08-31,9.70199104,15.98766176,9.57645696,13.42317984,6659710287.0,99532577604.5,37.0879,116.0922,sh.600958
2021-08-31,14.8551645,17.14195952,14.41401113,16.34968408,943071603.0,16902457726.68,9.5957,12.7062,sh.600999
2021-08-31,4.57649808,4.7477276,4.5142328,4.72437812,540636976.0,3207960178.15,3.2313,3.6361,sh.601006
2021-08-31,58.87716045,68.40436626,53.50639767,62.07602562,2314081454.0,202279563537.5,4.1201,42.7519,sh.601012
2021-08-31,24.56149584,29.64704652,24.01797552,26.53628796,789306245.0,22271887687.33,7.3033,20.7093,sh.601066
2021-08-31,12.55031424,14.96956224,12.4312128,14.88768,865664893.0,15616913133.15,17.6471,5.2491,sh.601088
2021-08-31,6.35,7.28,6.23,7.24,787703692.0,5350026325.49,10.0304,7.9071,sh.601111
2021-08-31,4.64963317,5.02636251,4.61989138,4.8578257,518110542.0,2527595043.4,3.3755,12.107,sh.601118
2021-08-31,58.73003346,75.73733408,51.05154852,73.7213612,539662760.0,33790174282.69,28.3772,55.3903,sh.601127
2021-08-31,9.86413032,10.86636816,9.82896408,10.09271088,754500399.0,8986958033.18,2.3173,24.8288,sh.601138
2021-08-31,13.5244161,14.95777302,13.16222376,14.256507,2294991938.0,41918577444.05,4.6972,11.6997,sh.601166
2021-08-31,3.35470252,3.46443578,3.33902634,3.40173106,1197110287.0,5183796914.89,1.1655,5.6621,sh.601169
2021-08-31,6.20178106,6.65651882,6.15947696,6.65651882,1227444221.0,9063876764.59,7.0404,10.6706,sh.601186
2021-08-31,9.60502548,10.96916334,9.55830843,10.38052851,475935343.0,5219862266.35,7.8641,17.2569,sh.601198
2021-08-31,13.65389598,16.37683296,13.46075969,15.40532592,1554313928.0,27154113415.09,13.0359,20.898,sh.601211
2021-08-31,7.9769232,10.12626084,7.63716536,10.12626084,1624047551.0,18790258418.41,22.7395,16.7512,sh.601225
2021-08-31,5.3990222,5.5500438,5.35371572,5.44432868,369251243.0,2671086061.56,0.8392,2.6945,sh.601229
2021-08-31,11.38364184,13.6946016,11.1268638,12.0778778,749147737.0,9861520773.3,6.0986,29.2832,sh.601236
2021-08-31,2.23163336,2.26984626,2.2163482,2.26220368,3560591950.0,10440777628.1,1.0239,1.2071,sh.601288
2021-08-31,43.0304245,45.67659453,39.31452616,40.1349193,1772563303.0,94388760153.8,-7.0244,16.3631,sh.601318
2021-08-31,4.420035,4.66755696,4.34931444,4.54379598,717447404.0,3668191102.9,2.1869,12.808,sh.601319
2021-08-31,3.29830068,3.40618902,3.27518175,3.40618902,1492241171.0,6500711304.14,3.271,3.8021,sh.601328
2021-08-31,33.12428196,35.62738204,32.60400528,34.73798028,296126645.0,11942174879.77,3.9388,14.1997,sh.601336
2021-08-31,11.3938097,11.9682875,11.14486932,11.3938097,835358506.0,10109555179.62,-0.335,11.6908,sh.601360
2021-08-31,7.57725904,10.44016008,7.47440032,8.65290916,6295437628.0,65665913977.2,13.5535,94.0085,sh.601377
2021-08-31,4.5990731,4.9468291,4.5034402,4.8946657,2355546722.0,12742709109.21,6.8311,11.5677,sh.601390
2021-08-31,3.53433104,3.61149984,3.48031288,3.56519856,3531065521.0,16250299094.27,0.6536,1.31,sh.601398
2021-08-31,22.26389904,24.61608342,21.89340846,22.6602378,818483324.0,22012982936.33,1.0761,11.9575,sh.601601
2021-08-31,25.78465378,28.26913684,25.123986,26.83613912,311917720.0,9014117425.2,3.0,1.4978,sh.601628
2021-08-31,58.63548134,64.41443622,51.06961278,62.84613432,765178234.0,45926512273.94,8.9112,12.5889,sh.601633
2021-08-31,3.76239981,4.3135794,3.69849493,4.10588854,2767470671.0,14110126642.69,9.5949,24.5462,sh.601658
2021-08-31,3.698306,4.0058056,3.6484412,3.989184,4161894900.0,19402879165.9,7.6233,10.2397,sh.601668
2021-08-31,4.588665,5.8734912,4.54277835,5.69912193,9384121167.0,53527573916.76,27.5154,84.2048,sh.601669
2021-08-31,12.35342654,14.86145584,12.17352227,14.42124684,2585020260.0,40873189922.95,16.5771,35.3525,sh.601688
2021-08-31,3.95217152,5.37957376,3.7541504,3.76240128,10554614960.0,51937407278.45,0.6623,182.4128,sh.601728
2021-08-31,4.94865248,5.9370392,4.89781016,5.8933845,2756754841.0,17109440125.02,18.6841,11.3316,sh.601766
2021-08-31,14.10382155,15.65945901,13.8695388,14.9003829,1173933414.0,18520705613.68,5.1587,30.0492,sh.601788
2021-08-31,5.7992368,6.4622593,5.7285144,6.453419,1117716281.0,7715261507.75,11.2805,9.5148,sh.601800
2021-08-31,4.48234515,4.48234515,4.1158641,4.46355125,1247428139.0,5713506676.78,-1.2474,4.5644,sh.601816
2021-08-31,2.54649619,2.66259784,2.52327586,2.59293685,1713631606.0,5732745377.27,1.5152,4.1439,sh.601818
2021-08-31,3.66413955,3.90053565,3.44350319,3.89265578,2863485295.0,13190790925.0,5.5556,1.7683,sh.601857
2021-08-31,10.2614383,12.30068965,10.1496985,11.546446,1222907234.0,14602087918.07,11.8124,33.8377,sh.601878
2021-08-31,8.61681856,9.61245936,8.48104936,9.31376712,657038015.0,6670584780.08,7.9748,10.1925,sh.601881
2021-08-31,214.9648518,253.53401718,208.456482,215.33271618,305031258.0,74841760382.65,-5.2739,15.6229,sh.601888
2021-08-31,9.57386844,10.92048192,9.1311462,10.24717518,9300569056.0,99067768855.08,8.3902,45.3803,sh.601899
2021-08-31,8.25468572,8.67080704,7.90630508,8.26439286,1117110756.0,9540344605.38,-2.7331,13.5701,sh.601901
2021-08-31,10.0846078,12.83238015,9.92030801,11.75026774,6714012018.0,139076718280.47,17.4405,59.2604,sh.601919
2021-08-31,4.49619366,4.73901945,4.41786276,4.58235765,1787651751.0,10469059503.19,1.5625,18.6339,sh.601939
2021-08-31,4.40145915,5.0906229,4.34632605,5.0354898,1958332183.0,10095548929.72,14.1667,11.5141,sh.601985
2021-08-31,2.34422877,2.38342992,2.32070808,2.37558969,2110266345.0,6353598428.53,1.3378,1.0012,sh.601988
2021-08-31,3.78632847,4.41241428,3.76645273,4.34284919,3481808146.0,14370857514.81,14.6982,18.6632,sh.601989
2021-08-31,49.5232944,55.82094168,48.2072226,52.66236936,477577655.0,25715021253.61,4.4268,148.7726,sh.601995
2021-08-31,3.57357474,3.70738701,3.53421819,3.61293129,385131575.0,1768543154.79,1.1013,1.1311,sh.601998
2021-08-31,117.9322554,122.8338454,97.55144418,102.11972606,84549526.0,9521671299.63,-12.675,18.5298,sh.603160
2021-08-31,138.345664,153.18977984,113.2004048,124.1371904,692096133.0,95104780139.16,-11.4667,27.1803,sh.603259
2021-08-31,79.68014432,86.639478,66.90258228,66.90258228,142344927.0,16011086892.77,-17.1493,3.3792,sh.603288
2021-08-31,218.53255446,240.38727176,176.17533481,176.95011743,197756133.0,54578026248.72,-19.8616,25.1774,sh.603501
2021-08-31,95.78454078,105.4827883,82.49249,100.57627846,791092471.0,101503325089.7,7.0305,66.1387,sh.603799
2021-08-31,224.13084,224.818961,150.4527415,150.4527415,487723898.0,88058225069.29,-33.471,79.2742,sh.603986
2021-08-31,6.31293129,7.48096263,5.71964553,7.24921038,11317038384.0,79408085063.69,13.1693,64.0622,sh.603993
2021-08-31,224.798584,227.782636,154.24564788,163.9736574,232868153.0,42394199600.39,-28.2918,93.9257,sh.688012
2021-08-31,324.78819857,367.51958782,239.35506034,246.5082455,62147363.0,19083113373.6,-23.9329,28.7962,sh.688111
2021-08-31,66.972822,79.781282,58.536674,59.455396,61256004.0,6266722078.1,-11.464,25.495,sh.688256
2021-08-31,43.9556585,60.72745965,37.7389363,57.7239819,603645183.0,29131239936.49,29.6637,49.6257,sh.688599
2021-08-31,65.53,74.9,54.91,55.69,1432804873.0,90165255731.29,-13.9125,76.5779,sh.688981
2021-09-30,7.66363458,8.04554328,7.58725284,7.638174,838612572.0,7700020015.13,-0.5525,2.857,sh.600000
2021-09-30,41.9469765,45.7016709,40.871413,43.26698625,279334552.0,12376086414.78,2.2648,25.5457,sh.600009
2021-09-30,4.10701248,4.10701248,2.95625536,3.14474144,39468221264.0,144472112633.35,-15.6915,124.5951,sh.600010
2021-09-30,4.3258096,4.53437542,4.25628766,4.30263562,512751679.0,2915813356.23,-0.5357,3.9988,sh.600015
2021-09-30,3.10353956,3.29897656,3.01754728,3.05663468,2373626333.0,9591510333.29,-1.5113,6.6932,sh.600016
2021-09-30,4.90701651,5.58927549,4.88077578,5.32686819,1316483721.0,8011535149.34,8.9445,5.6809,sh.600018
2021-09-30,8.0618964,9.53991074,6.73405464,6.8763234,4261665307.0,44138092532.17,-14.6222,19.186,sh.600019
2021-09-30,3.18949785,3.72088613,3.1521501,3.45013558,7299089279.0,33340823636.27,8.4256,7.6382,sh.600028
2021-09-30,5.76,6.38,5.67,5.78,706806819.0,4193683634.33,0.3472,7.2037,sh.600029
2021-09-30,21.9205323,24.07846797,21.38318073,21.56229792,3114748883.0,82890192298.68,-1.5576,31.7356,sh.600030
2021-09-30,24.12241125,27.50414357,22.92777755,23.37806256,3405945334.0,93550925146.59,-3.0118,40.1125,sh.600031
2021-09-30,39.12052144,43.93055282,38.4962578,40.3770521,1369787669.0,70008080527.18,3.0433,6.6401,sh.600036
2021-09-30,9.82842192,12.6776187,9.82842192,12.22453542,2224780404.0,28904621152.27,23.1782,18.5863,sh.600048
2021-09-30,3.65907075,3.86089,3.57132325,3.60642225,2851045950.0,12091440902.86,-1.9093,9.2698,sh.600050
2021-09-30,17.60066672,20.69528944,15.93592548,16.751027,5893412828.0,155677726939.87,-1.1415,158.6677,sh.600089
2021-09-30,5.78,6.79,5.68,5.84,805936440.0,5035134031.8,0.8636,27.1918,sh.600100
2021-09-30,17.42199956,19.8018556,17.28574826,17.33116536,967960180.0,19603897703.18,-1.2422,8.2849,sh.600104
2021-09-30,10.44172411,11.93203423,10.38440449,10.90983434,1190197143.0,13952006925.19,3.9126,39.3538,sh.600109
2021-09-30,58.047724,60.5842632,39.92122464,43.18945784,3545993682.0,186751675171.52,-23.7119,97.6033,sh.600111
2021-09-30,23.98355685,30.52363149,23.638824,24.7222701,2843307520.0,75437407874.82,5.0649,116.3712,sh.600150
2021-09-30,60.31660188,62.284998,49.18137552,49.7329068,647504483.0,38798915270.63,-17.3776,32.1987,sh.600196
2021-09-30,4.30083645,6.51769036,4.13299893,6.07012364,5806791847.0,46712156942.42,38.88,85.9754,sh.600256
2021-09-30,44.6812272,51.33420288,44.20882656,49.43475864,1093593838.0,52369941063.97,11.1283,17.1744,sh.600276
2021-09-30,98.1664998,107.24278791,93.23989427,97.57238225,478902666.0,51797358518.27,0.0469,33.6366,sh.600309
2021-09-30,26.21747804,28.63576822,25.89622916,26.56549766,203937823.0,6281289503.15,1.0523,14.5062,sh.600332
2021-09-30,3.78,4.47,3.72,4.01,890319134.0,3618758065.43,5.8047,22.8677,sh.600340
2021-09-30,23.4065003,28.28359618,22.14272728,23.17510524,986823906.0,27941940800.08,-0.6107,14.0192,sh.600346
2021-09-30,19.02460846,19.02460846,15.90867564,15.94738288,352675929.0,6307447901.86,-15.4004,18.2901,sh.600372
2021-09-30,22.753938,24.997284,19.21586088,23.01672996,983560506.0,33796232304.62,2.5707,17.8445,sh.600406
2021-09-30,334.55562362,368.341058,306.36743456,363.7247732,86322908.0,29930105586.5,8.9757,14.3081,sh.600436
2021-09-30,52.88871888,54.40552088,41.33502136,44.15193936,1852432847.0,99796833084.63,-16.4918,41.1509,sh.600438
2021-09-30,3.10764315,4.21550385,3.0606999,3.943233,1097817197.0,4326093997.73,26.1261,24.9006,sh.600518
2021-09-30,1379.376697,1648.7046422,1354.6912513,1619.15289,94162953.0,159866105892.66,17.4583,7.4958,sh.600519
2021-09-30,17.4780576,21.456564,17.4096312,19.1691672,834792785.0,16678624177.04,8.9444,23.6051,sh.600547
2021-09-30,37.8114897,46.7475117,36.728565,43.3775712,541745815.0,30301188879.1,15.5771,37.0664,sh.600570
2021-09-30,32.7759497,40.5022902,32.54009299,33.1825992,1008836845.0,45757929054.66,2.1021,25.2225,sh.600585
2021-09-30,33.40905909,34.42055331,31.2373215,32.85372893,319648984.0,10539255025.92,-1.1045,9.8398,sh.600588
2021-09-30,4.02496953,4.40656935,4.01588382,4.2702837,896101142.0,4168706339.97,5.618,7.0136,sh.600606
2021-09-30,7.06706505,7.49375577,6.92483481,6.97817115,242886377.0,1967533260.46,-0.6329,7.1133,sh.600637
2021-09-30,23.85512754,26.2105336,21.6059804,23.15558965,919255457.0,24742542905.96,-3.3629,14.5716,sh.600690
2021-09-30,33.64406577,35.47308492,30.72752172,31.33060371,1429321445.0,47856894251.62,-12.7238,35.046,sh.600703
2021-09-30,119.0808423,120.14308908,91.83967254,92.98133964,252317057.0,26347509970.89,-21.5249,26.973,sh.600745
2021-09-30,2.21689184,3.28958144,2.21689184,2.905201,6600386376.0,20710838617.48,31.5789,35.7981,sh.600795
2021-09-30,253.6724883,325.40694564,237.1738404,291.614757,181146696.0,53898503646.62,13.6855,14.9046,sh.600809
2021-09-30,11.8609623,13.1414602,11.1973466,11.3468938,2816410873.0,36145118635.67,-4.4847,33.202,sh.600837
2021-09-30,29.0997102,32.7573762,28.8445242,32.068374,1416451429.0,51515105378.55,10.8498,23.8854,sh.600887
2021-09-30,68.12653995,68.826639,50.55503985,52.44826545,769739028.0,44694185416.68,-21.8713,35.9914,sh.600893
2021-09-30,16.9148406,19.42590972,16.86252666,19.181778,1260097532.0,26319825097.82,13.7539,5.5409,sh.600900
2021-09-30,5.17365156,7.22234205,5.15476962,6.95799489,20028077472.0,132876695718.32,34.0,288.1962,sh.600905
2021-09-30,9.56797938,11.17242582,9.35274876,9.37231518,1498189312.0,15885194355.84,-2.5432,57.4227,sh.600918
2021-09-30,4.91359228,5.07332206,4.2594608,4.42679676,2930608377.0,18124184590.25,-9.4868,19.9636,sh.600919
2021-09-30,13.23487872,17.62857152,12.85827648,13.56664736,4514105999.0,76284712098.83,1.0688,78.6899,sh.600958
2021-09-30,16.27765904,18.56445406,16.21463713,16.49373416,1104508310.0,21218269016.36,0.8811,14.8816,sh.600999
2021-09-30,4.73216128,5.059054,4.72437812,4.87225816,982637500.0,6187801094.41,3.1301,6.6097,sh.601006
2021-09-30,60.7853772,63.3527961,54.48479244,57.23262456,1525702612.0,127385076472.42,-7.8024,28.1868,sh.601012
2021-09-30,26.54577198,32.6724489,26.30867148,29.3056218,1192483525.0,37940421346.74,10.436,31.2875,sh.601066
2021-09-30,14.9993376,18.2001888,14.33683584,16.86774144,1770034918.0,39378613622.2,13.3,10.7335,sh.601088
2021-09-30,7.22,8.16,7.09,7.44,755635992.0,5690497721.62,2.7624,7.5849,sh.601111
